date,item_id,price_ngn,unit
2022-10-06,diesel,814.078,1 Liter
2022-10-06,fuel,180.839,1 Liter
2022-10-06,garri_white,1331.1373573770493,Paint Bucket (4kg)
2022-10-06,garri_yellow,975.35844,Paint Bucket (4kg)
2022-10-06,palm_oil,4355.27,5L Keg
2022-10-06,rice_foreign,14097.754,50kg Bag
2022-10-06,rice_local,13666.0155,50kg Bag
2022-10-06,yam_tuber,715.7163934426229,Medium Tuber
2022-10-07,beans_oloyin,2315.480081967213,Paint Bucket (3.5kg)
2022-10-07,beans_white,2004.50978,Paint Bucket (3.5kg)
2022-10-07,bread_loaf,447.615652173913,Loaf
2022-10-07,diesel,814.2926666666667,1 Liter
2022-10-07,fuel,180.87466666666663,1 Liter
2022-10-07,garri_white,1345.3932065573772,Paint Bucket (4kg)
2022-10-07,garri_yellow,976.91868,Paint Bucket (4kg)
2022-10-07,palm_oil,4357.373333333333,5L Keg
2022-10-07,rice_foreign,14661.094666666668,50kg Bag
2022-10-07,rice_local,13698.286,50kg Bag
2022-10-07,yam_tuber,715.4109836065574,Medium Tuber
2022-10-08,beans_oloyin,2307.092131147541,Paint Bucket (3.5kg)
2022-10-08,beans_white,2001.03477,Paint Bucket (3.5kg)
2022-10-08,bread_loaf,447.91369565217394,Loaf
2022-10-08,diesel,814.5073333333333,1 Liter
2022-10-08,fuel,180.9103333333333,1 Liter
2022-10-08,garri_white,1359.649055737705,Paint Bucket (4kg)
2022-10-08,garri_yellow,978.47892,Paint Bucket (4kg)
2022-10-08,palm_oil,4359.4766666666665,5L Keg
2022-10-08,rice_foreign,15224.435333333337,50kg Bag
2022-10-08,rice_local,13730.5565,50kg Bag
2022-10-08,yam_tuber,715.1055737704918,Medium Tuber
2022-10-09,beans_oloyin,2298.704180327869,Paint Bucket (3.5kg)
2022-10-09,beans_white,1997.55976,Paint Bucket (3.5kg)
2022-10-09,bread_loaf,448.2117391304348,Loaf
2022-10-09,diesel,814.722,1 Liter
2022-10-09,fuel,180.946,1 Liter
2022-10-09,garri_white,1373.904904918033,Paint Bucket (4kg)
2022-10-09,garri_yellow,980.03916,Paint Bucket (4kg)
2022-10-09,palm_oil,4361.58,5L Keg
2022-10-09,rice_foreign,15787.776000000002,50kg Bag
2022-10-09,rice_local,13762.827,50kg Bag
2022-10-09,yam_tuber,714.8001639344262,Medium Tuber
2022-10-10,beans_oloyin,2290.316229508197,Paint Bucket (3.5kg)
2022-10-10,beans_white,1994.08475,Paint Bucket (3.5kg)
2022-10-10,bread_loaf,448.5097826086957,Loaf
2022-10-10,diesel,814.9366666666667,1 Liter
2022-10-10,fuel,180.98166666666663,1 Liter
2022-10-10,garri_white,1388.1607540983607,Paint Bucket (4kg)
2022-10-10,garri_yellow,981.5994,Paint Bucket (4kg)
2022-10-10,palm_oil,4363.683333333333,5L Keg
2022-10-10,rice_foreign,16351.116666666669,50kg Bag
2022-10-10,rice_local,13795.0975,50kg Bag
2022-10-10,yam_tuber,714.4947540983607,Medium Tuber
2022-10-11,beans_oloyin,2281.9282786885246,Paint Bucket (3.5kg)
2022-10-11,beans_white,1990.60974,Paint Bucket (3.5kg)
2022-10-11,bread_loaf,448.8078260869565,Loaf
2022-10-11,diesel,815.1513333333334,1 Liter
2022-10-11,fuel,181.0173333333333,1 Liter
2022-10-11,garri_white,1402.4166032786886,Paint Bucket (4kg)
2022-10-11,garri_yellow,983.15964,Paint Bucket (4kg)
2022-10-11,palm_oil,4365.786666666667,5L Keg
2022-10-11,rice_foreign,16914.457333333336,50kg Bag
2022-10-11,rice_local,13827.368,50kg Bag
2022-10-11,yam_tuber,714.1893442622951,Medium Tuber
2022-10-12,beans_oloyin,2273.5403278688523,Paint Bucket (3.5kg)
2022-10-12,beans_white,1987.13473,Paint Bucket (3.5kg)
2022-10-12,bread_loaf,449.1058695652174,Loaf
2022-10-12,diesel,815.366,1 Liter
2022-10-12,fuel,181.053,1 Liter
2022-10-12,garri_white,1416.6724524590163,Paint Bucket (4kg)
2022-10-12,garri_yellow,984.71988,Paint Bucket (4kg)
2022-10-12,palm_oil,4367.89,5L Keg
2022-10-12,rice_foreign,17477.798000000003,50kg Bag
2022-10-12,rice_local,13859.6385,50kg Bag
2022-10-12,yam_tuber,713.8839344262295,Medium Tuber
2022-10-13,beans_oloyin,2265.1523770491804,Paint Bucket (3.5kg)
2022-10-13,beans_white,1983.65972,Paint Bucket (3.5kg)
2022-10-13,bread_loaf,449.4039130434783,Loaf
2022-10-13,diesel,815.5806666666666,1 Liter
2022-10-13,fuel,181.08866666666663,1 Liter
2022-10-13,garri_white,1430.9283016393442,Paint Bucket (4kg)
2022-10-13,garri_yellow,986.28012,Paint Bucket (4kg)
2022-10-13,palm_oil,4369.993333333333,5L Keg
2022-10-13,rice_foreign,18041.138666666666,50kg Bag
2022-10-13,rice_local,13891.909,50kg Bag
2022-10-13,yam_tuber,713.578524590164,Medium Tuber
2022-10-14,beans_oloyin,2256.764426229508,Paint Bucket (3.5kg)
2022-10-14,beans_white,1980.18471,Paint Bucket (3.5kg)
2022-10-14,bread_loaf,449.70195652173913,Loaf
2022-10-14,diesel,815.7953333333334,1 Liter
2022-10-14,fuel,181.1243333333333,1 Liter
2022-10-14,garri_white,1445.184150819672,Paint Bucket (4kg)
2022-10-14,garri_yellow,987.84036,Paint Bucket (4kg)
2022-10-14,palm_oil,4372.096666666666,5L Keg
2022-10-14,rice_foreign,18604.479333333333,50kg Bag
2022-10-14,rice_local,13924.1795,50kg Bag
2022-10-14,yam_tuber,713.2731147540984,Medium Tuber
2022-10-15,beans_oloyin,2248.376475409836,Paint Bucket (3.5kg)
2022-10-15,beans_white,1976.7097,Paint Bucket (3.5kg)
2022-10-15,bread_loaf,450.0,Loaf
2022-10-15,diesel,816.01,1 Liter
2022-10-15,fuel,181.16,1 Liter
2022-10-15,garri_white,1459.44,Paint Bucket (4kg)
2022-10-15,garri_yellow,989.4006,Paint Bucket (4kg)
2022-10-15,palm_oil,4374.2,5L Keg
2022-10-15,rice_foreign,19167.82,50kg Bag
2022-10-15,rice_local,13956.45,50kg Bag
2022-10-15,yam_tuber,712.9677049180328,Medium Tuber
2022-10-16,beans_oloyin,2239.988524590164,Paint Bucket (3.5kg)
2022-10-16,beans_white,1982.698741935484,Paint Bucket (3.5kg)
2022-10-16,bread_loaf,450.0,Loaf
2022-10-16,diesel,816.3840983606557,1 Liter
2022-10-16,fuel,181.22806451612905,1 Liter
2022-10-16,garri_white,1431.5096774193548,Paint Bucket (4kg)
2022-10-16,garri_yellow,988.7947741935484,Paint Bucket (4kg)
2022-10-16,palm_oil,4374.170967741935,5L Keg
2022-10-16,rice_foreign,19289.879677419354,50kg Bag
2022-10-16,rice_local,13778.137096774197,50kg Bag
2022-10-16,yam_tuber,712.6622950819672,Medium Tuber
2022-10-17,beans_oloyin,2231.600573770492,Paint Bucket (3.5kg)
2022-10-17,beans_white,1988.687783870968,Paint Bucket (3.5kg)
2022-10-17,bread_loaf,450.0,Loaf
2022-10-17,diesel,816.7581967213115,1 Liter
2022-10-17,fuel,181.29612903225805,1 Liter
2022-10-17,garri_white,1403.5793548387098,Paint Bucket (4kg)
2022-10-17,garri_yellow,988.1889483870968,Paint Bucket (4kg)
2022-10-17,palm_oil,4374.141935483871,5L Keg
2022-10-17,rice_foreign,19411.93935483871,50kg Bag
2022-10-17,rice_local,13599.824193548387,50kg Bag
2022-10-17,yam_tuber,712.3568852459016,Medium Tuber
2022-10-18,beans_oloyin,2223.2126229508194,Paint Bucket (3.5kg)
2022-10-18,beans_white,1994.6768258064517,Paint Bucket (3.5kg)
2022-10-18,bread_loaf,450.0,Loaf
2022-10-18,diesel,817.1322950819672,1 Liter
2022-10-18,fuel,181.3641935483871,1 Liter
2022-10-18,garri_white,1375.6490322580646,Paint Bucket (4kg)
2022-10-18,garri_yellow,987.5831225806452,Paint Bucket (4kg)
2022-10-18,palm_oil,4374.112903225806,5L Keg
2022-10-18,rice_foreign,19533.999032258063,50kg Bag
2022-10-18,rice_local,13421.511290322582,50kg Bag
2022-10-18,yam_tuber,712.051475409836,Medium Tuber
2022-10-19,beans_oloyin,2214.8246721311475,Paint Bucket (3.5kg)
2022-10-19,beans_white,2000.6658677419357,Paint Bucket (3.5kg)
2022-10-19,bread_loaf,450.0,Loaf
2022-10-19,diesel,817.506393442623,1 Liter
2022-10-19,fuel,181.43225806451613,1 Liter
2022-10-19,garri_white,1347.7187096774194,Paint Bucket (4kg)
2022-10-19,garri_yellow,986.9772967741936,Paint Bucket (4kg)
2022-10-19,palm_oil,4374.083870967742,5L Keg
2022-10-19,rice_foreign,19656.058709677414,50kg Bag
2022-10-19,rice_local,13243.198387096774,50kg Bag
2022-10-19,yam_tuber,711.7460655737705,Medium Tuber
2022-10-20,beans_oloyin,2206.436721311476,Paint Bucket (3.5kg)
2022-10-20,beans_white,2006.6549096774197,Paint Bucket (3.5kg)
2022-10-20,bread_loaf,450.0,Loaf
2022-10-20,diesel,817.8804918032787,1 Liter
2022-10-20,fuel,181.5003225806452,1 Liter
2022-10-20,garri_white,1319.7883870967742,Paint Bucket (4kg)
2022-10-20,garri_yellow,986.371470967742,Paint Bucket (4kg)
2022-10-20,palm_oil,4374.054838709677,5L Keg
2022-10-20,rice_foreign,19778.11838709677,50kg Bag
2022-10-20,rice_local,13064.885483870969,50kg Bag
2022-10-20,yam_tuber,711.4406557377049,Medium Tuber
2022-10-21,beans_oloyin,2198.048770491803,Paint Bucket (3.5kg)
2022-10-21,beans_white,2012.6439516129035,Paint Bucket (3.5kg)
2022-10-21,bread_loaf,450.0,Loaf
2022-10-21,diesel,818.2545901639344,1 Liter
2022-10-21,fuel,181.5683870967742,1 Liter
2022-10-21,garri_white,1291.8580645161292,Paint Bucket (4kg)
2022-10-21,garri_yellow,985.7656451612904,Paint Bucket (4kg)
2022-10-21,palm_oil,4374.025806451613,5L Keg
2022-10-21,rice_foreign,19900.178064516127,50kg Bag
2022-10-21,rice_local,12886.572580645165,50kg Bag
2022-10-21,yam_tuber,711.1352459016393,Medium Tuber
2022-10-22,beans_oloyin,2189.6608196721318,Paint Bucket (3.5kg)
2022-10-22,beans_white,2018.632993548387,Paint Bucket (3.5kg)
2022-10-22,bread_loaf,450.0,Loaf
2022-10-22,diesel,818.6286885245902,1 Liter
2022-10-22,fuel,181.6364516129032,1 Liter
2022-10-22,garri_white,1263.927741935484,Paint Bucket (4kg)
2022-10-22,garri_yellow,985.1598193548388,Paint Bucket (4kg)
2022-10-22,palm_oil,4373.996774193548,5L Keg
2022-10-22,rice_foreign,20022.23774193548,50kg Bag
2022-10-22,rice_local,12708.259677419355,50kg Bag
2022-10-22,yam_tuber,710.8298360655738,Medium Tuber
2022-10-23,beans_oloyin,2181.272868852459,Paint Bucket (3.5kg)
2022-10-23,beans_white,2024.622035483871,Paint Bucket (3.5kg)
2022-10-23,bread_loaf,450.0,Loaf
2022-10-23,diesel,819.0027868852459,1 Liter
2022-10-23,fuel,181.70451612903227,1 Liter
2022-10-23,garri_white,1235.9974193548387,Paint Bucket (4kg)
2022-10-23,garri_yellow,984.5539935483872,Paint Bucket (4kg)
2022-10-23,palm_oil,4373.967741935484,5L Keg
2022-10-23,rice_foreign,20144.29741935484,50kg Bag
2022-10-23,rice_local,12529.94677419355,50kg Bag
2022-10-23,yam_tuber,710.5244262295082,Medium Tuber
2022-10-24,beans_oloyin,2172.884918032787,Paint Bucket (3.5kg)
2022-10-24,beans_white,2030.6110774193548,Paint Bucket (3.5kg)
2022-10-24,bread_loaf,450.0,Loaf
2022-10-24,diesel,819.3768852459017,1 Liter
2022-10-24,fuel,181.7725806451613,1 Liter
2022-10-24,garri_white,1208.0670967741935,Paint Bucket (4kg)
2022-10-24,garri_yellow,983.9481677419355,Paint Bucket (4kg)
2022-10-24,palm_oil,4373.938709677419,5L Keg
2022-10-24,rice_foreign,20266.357096774194,50kg Bag
2022-10-24,rice_local,12351.633870967742,50kg Bag
2022-10-24,yam_tuber,710.2190163934426,Medium Tuber
2022-10-25,beans_oloyin,2164.4969672131147,Paint Bucket (3.5kg)
2022-10-25,beans_white,2036.6001193548389,Paint Bucket (3.5kg)
2022-10-25,bread_loaf,450.0,Loaf
2022-10-25,diesel,819.7509836065574,1 Liter
2022-10-25,fuel,181.84064516129035,1 Liter
2022-10-25,garri_white,1180.1367741935485,Paint Bucket (4kg)
2022-10-25,garri_yellow,983.342341935484,Paint Bucket (4kg)
2022-10-25,palm_oil,4373.909677419355,5L Keg
2022-10-25,rice_foreign,20388.41677419355,50kg Bag
2022-10-25,rice_local,12173.320967741936,50kg Bag
2022-10-25,yam_tuber,709.9136065573771,Medium Tuber
2022-10-26,beans_oloyin,2156.1090163934427,Paint Bucket (3.5kg)
2022-10-26,beans_white,2042.5891612903224,Paint Bucket (3.5kg)
2022-10-26,bread_loaf,450.0,Loaf
2022-10-26,diesel,820.1250819672131,1 Liter
2022-10-26,fuel,181.90870967741932,1 Liter
2022-10-26,garri_white,1152.2064516129033,Paint Bucket (4kg)
2022-10-26,garri_yellow,982.7365161290325,Paint Bucket (4kg)
2022-10-26,palm_oil,4373.88064516129,5L Keg
2022-10-26,rice_foreign,20510.476451612903,50kg Bag
2022-10-26,rice_local,11995.008064516129,50kg Bag
2022-10-26,yam_tuber,709.6081967213115,Medium Tuber
2022-10-27,beans_oloyin,2147.7210655737704,Paint Bucket (3.5kg)
2022-10-27,beans_white,2048.578203225806,Paint Bucket (3.5kg)
2022-10-27,bread_loaf,450.0,Loaf
2022-10-27,diesel,820.4991803278689,1 Liter
2022-10-27,fuel,181.9767741935484,1 Liter
2022-10-27,garri_white,1124.2761290322585,Paint Bucket (4kg)
2022-10-27,garri_yellow,982.1306903225808,Paint Bucket (4kg)
2022-10-27,palm_oil,4373.851612903226,5L Keg
2022-10-27,rice_foreign,20632.536129032254,50kg Bag
2022-10-27,rice_local,11816.695161290325,50kg Bag
2022-10-27,yam_tuber,709.302786885246,Medium Tuber
2022-10-28,beans_oloyin,2139.3331147540985,Paint Bucket (3.5kg)
2022-10-28,beans_white,2054.5672451612904,Paint Bucket (3.5kg)
2022-10-28,bread_loaf,450.0,Loaf
2022-10-28,diesel,820.8732786885246,1 Liter
2022-10-28,fuel,182.04483870967744,1 Liter
2022-10-28,garri_white,1096.345806451613,Paint Bucket (4kg)
2022-10-28,garri_yellow,981.5248645161292,Paint Bucket (4kg)
2022-10-28,palm_oil,4373.822580645161,5L Keg
2022-10-28,rice_foreign,20754.595806451613,50kg Bag
2022-10-28,rice_local,11638.382258064516,50kg Bag
2022-10-28,yam_tuber,708.9973770491803,Medium Tuber
2022-10-29,beans_oloyin,2130.945163934426,Paint Bucket (3.5kg)
2022-10-29,beans_white,2060.556287096774,Paint Bucket (3.5kg)
2022-10-29,bread_loaf,450.0,Loaf
2022-10-29,diesel,821.2473770491804,1 Liter
2022-10-29,fuel,182.1129032258065,1 Liter
2022-10-29,garri_white,1068.4154838709678,Paint Bucket (4kg)
2022-10-29,garri_yellow,980.9190387096776,Paint Bucket (4kg)
2022-10-29,palm_oil,4373.793548387097,5L Keg
2022-10-29,rice_foreign,20876.655483870967,50kg Bag
2022-10-29,rice_local,11460.06935483871,50kg Bag
2022-10-29,yam_tuber,708.6919672131147,Medium Tuber
2022-10-30,beans_oloyin,2122.557213114754,Paint Bucket (3.5kg)
2022-10-30,beans_white,2066.545329032258,Paint Bucket (3.5kg)
2022-10-30,bread_loaf,450.0,Loaf
2022-10-30,diesel,821.6214754098361,1 Liter
2022-10-30,fuel,182.1809677419355,1 Liter
2022-10-30,garri_white,1040.4851612903226,Paint Bucket (4kg)
2022-10-30,garri_yellow,980.313212903226,Paint Bucket (4kg)
2022-10-30,palm_oil,4373.764516129032,5L Keg
2022-10-30,rice_foreign,20998.71516129032,50kg Bag
2022-10-30,rice_local,11281.756451612904,50kg Bag
2022-10-30,yam_tuber,708.3865573770491,Medium Tuber
2022-10-31,beans_oloyin,2114.1692622950823,Paint Bucket (3.5kg)
2022-10-31,beans_white,2072.5343709677422,Paint Bucket (3.5kg)
2022-10-31,bread_loaf,450.0,Loaf
2022-10-31,diesel,821.9955737704918,1 Liter
2022-10-31,fuel,182.2490322580645,1 Liter
2022-10-31,garri_white,1012.5548387096776,Paint Bucket (4kg)
2022-10-31,garri_yellow,979.7073870967744,Paint Bucket (4kg)
2022-10-31,palm_oil,4373.735483870968,5L Keg
2022-10-31,rice_foreign,21120.77483870968,50kg Bag
2022-10-31,rice_local,11103.443548387097,50kg Bag
2022-10-31,yam_tuber,708.0811475409836,Medium Tuber
2022-11-01,beans_oloyin,2105.78131147541,Paint Bucket (3.5kg)
2022-11-01,beans_white,2078.523412903226,Paint Bucket (3.5kg)
2022-11-01,bread_loaf,450.0,Loaf
2022-11-01,diesel,822.3696721311476,1 Liter
2022-11-01,fuel,182.31709677419357,1 Liter
2022-11-01,garri_white,984.6245161290324,Paint Bucket (4kg)
2022-11-01,garri_yellow,979.1015612903228,Paint Bucket (4kg)
2022-11-01,palm_oil,4373.706451612903,5L Keg
2022-11-01,rice_foreign,21242.83451612903,50kg Bag
2022-11-01,rice_local,10925.13064516129,50kg Bag
2022-11-01,yam_tuber,707.775737704918,Medium Tuber
2022-11-02,beans_oloyin,2097.393360655737,Paint Bucket (3.5kg)
2022-11-02,beans_white,2084.51245483871,Paint Bucket (3.5kg)
2022-11-02,bread_loaf,450.0,Loaf
2022-11-02,diesel,822.7437704918033,1 Liter
2022-11-02,fuel,182.38516129032257,1 Liter
2022-11-02,garri_white,956.6941935483871,Paint Bucket (4kg)
2022-11-02,garri_yellow,978.495735483871,Paint Bucket (4kg)
2022-11-02,palm_oil,4373.677419354839,5L Keg
2022-11-02,rice_foreign,21364.894193548385,50kg Bag
2022-11-02,rice_local,10746.817741935483,50kg Bag
2022-11-02,yam_tuber,707.4703278688525,Medium Tuber
2022-11-03,beans_oloyin,2089.0054098360656,Paint Bucket (3.5kg)
2022-11-03,beans_white,2090.5014967741936,Paint Bucket (3.5kg)
2022-11-03,bread_loaf,450.0,Loaf
2022-11-03,diesel,823.117868852459,1 Liter
2022-11-03,fuel,182.45322580645163,1 Liter
2022-11-03,garri_white,928.763870967742,Paint Bucket (4kg)
2022-11-03,garri_yellow,977.8899096774196,Paint Bucket (4kg)
2022-11-03,palm_oil,4373.648387096774,5L Keg
2022-11-03,rice_foreign,21486.95387096774,50kg Bag
2022-11-03,rice_local,10568.504838709678,50kg Bag
2022-11-03,yam_tuber,707.1649180327869,Medium Tuber
2022-11-04,beans_oloyin,2080.6174590163937,Paint Bucket (3.5kg)
2022-11-04,beans_white,2096.490538709678,Paint Bucket (3.5kg)
2022-11-04,bread_loaf,450.0,Loaf
2022-11-04,diesel,823.4919672131148,1 Liter
2022-11-04,fuel,182.52129032258063,1 Liter
2022-11-04,garri_white,900.8335483870968,Paint Bucket (4kg)
2022-11-04,garri_yellow,977.2840838709678,Paint Bucket (4kg)
2022-11-04,palm_oil,4373.61935483871,5L Keg
2022-11-04,rice_foreign,21609.01354838709,50kg Bag
2022-11-04,rice_local,10390.191935483872,50kg Bag
2022-11-04,yam_tuber,706.8595081967213,Medium Tuber
2022-11-05,beans_oloyin,2072.2295081967213,Paint Bucket (3.5kg)
2022-11-05,beans_white,2102.4795806451616,Paint Bucket (3.5kg)
2022-11-05,bread_loaf,450.0,Loaf
2022-11-05,diesel,823.8660655737705,1 Liter
2022-11-05,fuel,182.58935483870968,1 Liter
2022-11-05,garri_white,872.9032258064517,Paint Bucket (4kg)
2022-11-05,garri_yellow,976.6782580645162,Paint Bucket (4kg)
2022-11-05,palm_oil,4373.590322580645,5L Keg
2022-11-05,rice_foreign,21731.07322580645,50kg Bag
2022-11-05,rice_local,10211.879032258064,50kg Bag
2022-11-05,yam_tuber,706.5540983606558,Medium Tuber
2022-11-06,beans_oloyin,2063.8415573770494,Paint Bucket (3.5kg)
2022-11-06,beans_white,2108.4686225806454,Paint Bucket (3.5kg)
2022-11-06,bread_loaf,450.0,Loaf
2022-11-06,diesel,824.2401639344263,1 Liter
2022-11-06,fuel,182.6574193548387,1 Liter
2022-11-06,garri_white,844.9729032258065,Paint Bucket (4kg)
2022-11-06,garri_yellow,976.0724322580646,Paint Bucket (4kg)
2022-11-06,palm_oil,4373.561290322581,5L Keg
2022-11-06,rice_foreign,21853.132903225807,50kg Bag
2022-11-06,rice_local,10033.56612903226,50kg Bag
2022-11-06,yam_tuber,706.2486885245902,Medium Tuber
2022-11-07,beans_oloyin,2055.453606557377,Paint Bucket (3.5kg)
2022-11-07,beans_white,2114.457664516129,Paint Bucket (3.5kg)
2022-11-07,bread_loaf,450.0,Loaf
2022-11-07,diesel,824.614262295082,1 Liter
2022-11-07,fuel,182.7254838709677,1 Liter
2022-11-07,garri_white,817.0425806451614,Paint Bucket (4kg)
2022-11-07,garri_yellow,975.466606451613,Paint Bucket (4kg)
2022-11-07,palm_oil,4373.532258064516,5L Keg
2022-11-07,rice_foreign,21975.19258064516,50kg Bag
2022-11-07,rice_local,9855.253225806451,50kg Bag
2022-11-07,yam_tuber,705.9432786885246,Medium Tuber
2022-11-08,beans_oloyin,2047.065655737705,Paint Bucket (3.5kg)
2022-11-08,beans_white,2120.446706451613,Paint Bucket (3.5kg)
2022-11-08,bread_loaf,450.0,Loaf
2022-11-08,diesel,824.9883606557377,1 Liter
2022-11-08,fuel,182.7935483870968,1 Liter
2022-11-08,garri_white,789.1122580645163,Paint Bucket (4kg)
2022-11-08,garri_yellow,974.8607806451614,Paint Bucket (4kg)
2022-11-08,palm_oil,4373.503225806452,5L Keg
2022-11-08,rice_foreign,22097.25225806452,50kg Bag
2022-11-08,rice_local,9676.940322580644,50kg Bag
2022-11-08,yam_tuber,705.6378688524591,Medium Tuber
2022-11-09,beans_oloyin,2038.6777049180328,Paint Bucket (3.5kg)
2022-11-09,beans_white,2126.435748387097,Paint Bucket (3.5kg)
2022-11-09,bread_loaf,450.0,Loaf
2022-11-09,diesel,825.3624590163935,1 Liter
2022-11-09,fuel,182.86161290322585,1 Liter
2022-11-09,garri_white,761.181935483871,Paint Bucket (4kg)
2022-11-09,garri_yellow,974.2549548387098,Paint Bucket (4kg)
2022-11-09,palm_oil,4373.474193548387,5L Keg
2022-11-09,rice_foreign,22219.31193548387,50kg Bag
2022-11-09,rice_local,9498.627419354838,50kg Bag
2022-11-09,yam_tuber,705.3324590163934,Medium Tuber
2022-11-10,beans_oloyin,2030.2897540983608,Paint Bucket (3.5kg)
2022-11-10,beans_white,2132.424790322581,Paint Bucket (3.5kg)
2022-11-10,bread_loaf,450.0,Loaf
2022-11-10,diesel,825.7365573770492,1 Liter
2022-11-10,fuel,182.92967741935485,1 Liter
2022-11-10,garri_white,733.2516129032259,Paint Bucket (4kg)
2022-11-10,garri_yellow,973.6491290322582,Paint Bucket (4kg)
2022-11-10,palm_oil,4373.445161290323,5L Keg
2022-11-10,rice_foreign,22341.371612903225,50kg Bag
2022-11-10,rice_local,9320.314516129032,50kg Bag
2022-11-10,yam_tuber,705.0270491803278,Medium Tuber
2022-11-11,beans_oloyin,2021.9018032786885,Paint Bucket (3.5kg)
2022-11-11,beans_white,2138.4138322580648,Paint Bucket (3.5kg)
2022-11-11,bread_loaf,450.0,Loaf
2022-11-11,diesel,826.110655737705,1 Liter
2022-11-11,fuel,182.99774193548387,1 Liter
2022-11-11,garri_white,705.3212903225807,Paint Bucket (4kg)
2022-11-11,garri_yellow,973.0433032258064,Paint Bucket (4kg)
2022-11-11,palm_oil,4373.416129032258,5L Keg
2022-11-11,rice_foreign,22463.43129032258,50kg Bag
2022-11-11,rice_local,9142.001612903226,50kg Bag
2022-11-11,yam_tuber,704.7216393442623,Medium Tuber
2022-11-12,beans_oloyin,2013.5138524590168,Paint Bucket (3.5kg)
2022-11-12,beans_white,2144.4028741935485,Paint Bucket (3.5kg)
2022-11-12,bread_loaf,450.0,Loaf
2022-11-12,diesel,826.4847540983607,1 Liter
2022-11-12,fuel,183.0658064516129,1 Liter
2022-11-12,garri_white,677.3909677419356,Paint Bucket (4kg)
2022-11-12,garri_yellow,972.437477419355,Paint Bucket (4kg)
2022-11-12,palm_oil,4373.387096774194,5L Keg
2022-11-12,rice_foreign,22585.49096774193,50kg Bag
2022-11-12,rice_local,8963.688709677419,50kg Bag
2022-11-12,yam_tuber,704.4162295081967,Medium Tuber
2022-11-13,beans_oloyin,2005.1259016393444,Paint Bucket (3.5kg)
2022-11-13,beans_white,2150.391916129033,Paint Bucket (3.5kg)
2022-11-13,bread_loaf,450.0,Loaf
2022-11-13,diesel,826.8588524590164,1 Liter
2022-11-13,fuel,183.133870967742,1 Liter
2022-11-13,garri_white,649.4606451612904,Paint Bucket (4kg)
2022-11-13,garri_yellow,971.8316516129032,Paint Bucket (4kg)
2022-11-13,palm_oil,4373.358064516129,5L Keg
2022-11-13,rice_foreign,22707.55064516129,50kg Bag
2022-11-13,rice_local,8785.375806451613,50kg Bag
2022-11-13,yam_tuber,704.1108196721311,Medium Tuber
2022-11-14,beans_oloyin,1996.7379508196725,Paint Bucket (3.5kg)
2022-11-14,beans_white,2156.380958064517,Paint Bucket (3.5kg)
2022-11-14,bread_loaf,450.0,Loaf
2022-11-14,diesel,827.2329508196722,1 Liter
2022-11-14,fuel,183.20193548387095,1 Liter
2022-11-14,garri_white,621.5303225806452,Paint Bucket (4kg)
2022-11-14,garri_yellow,971.2258258064518,Paint Bucket (4kg)
2022-11-14,palm_oil,4373.329032258065,5L Keg
2022-11-14,rice_foreign,22829.610322580644,50kg Bag
2022-11-14,rice_local,8607.062903225808,50kg Bag
2022-11-14,yam_tuber,703.8054098360656,Medium Tuber
2022-11-15,beans_oloyin,1988.35,Paint Bucket (3.5kg)
2022-11-15,beans_white,2162.3700000000003,Paint Bucket (3.5kg)
2022-11-15,bread_loaf,450.0,Loaf
2022-11-15,diesel,827.6070491803279,1 Liter
2022-11-15,fuel,183.27,1 Liter
2022-11-15,garri_white,593.6,Paint Bucket (4kg)
2022-11-15,garri_yellow,970.62,Paint Bucket (4kg)
2022-11-15,palm_oil,4373.3,5L Keg
2022-11-15,rice_foreign,22951.67,50kg Bag
2022-11-15,rice_local,8428.75,50kg Bag
2022-11-15,yam_tuber,703.5,Medium Tuber
2022-11-16,beans_oloyin,1992.597985,Paint Bucket (3.5kg)
2022-11-16,beans_white,2159.5980000000004,Paint Bucket (3.5kg)
2022-11-16,bread_loaf,450.0,Loaf
2022-11-16,diesel,827.9811475409837,1 Liter
2022-11-16,fuel,183.501,1 Liter
2022-11-16,garri_white,623.0866666666667,Paint Bucket (4kg)
2022-11-16,garri_yellow,971.2720000000002,Paint Bucket (4kg)
2022-11-16,palm_oil,4381.215,5L Keg
2022-11-16,rice_foreign,22970.13,50kg Bag
2022-11-16,rice_local,8454.094916666667,50kg Bag
2022-11-16,yam_tuber,705.293,Medium Tuber
2022-11-17,beans_oloyin,1996.84597,Paint Bucket (3.5kg)
2022-11-17,beans_white,2156.8260000000005,Paint Bucket (3.5kg)
2022-11-17,bread_loaf,450.0,Loaf
2022-11-17,diesel,828.3552459016394,1 Liter
2022-11-17,fuel,183.732,1 Liter
2022-11-17,garri_white,652.5733333333334,Paint Bucket (4kg)
2022-11-17,garri_yellow,971.924,Paint Bucket (4kg)
2022-11-17,palm_oil,4389.13,5L Keg
2022-11-17,rice_foreign,22988.59,50kg Bag
2022-11-17,rice_local,8479.439833333334,50kg Bag
2022-11-17,yam_tuber,707.086,Medium Tuber
2022-11-18,beans_oloyin,2001.093955,Paint Bucket (3.5kg)
2022-11-18,beans_white,2154.054,Paint Bucket (3.5kg)
2022-11-18,bread_loaf,450.0,Loaf
2022-11-18,diesel,828.7293442622951,1 Liter
2022-11-18,fuel,183.963,1 Liter
